1 1:378 2:-0.460445587001775 3:0.720560638893991 4:0.247835759740453 5:-0.687521024203132 6:-0.627671057068035 7:-1.12970974961797 8:0.426560470730397 9:0.0551949726020371 10:-2.06346206683417 11:-0.278732164916722 12:-0.0513713880180839 13:-0.3753346713678 14:1.28199009064161 15:-0.877698922729098 16:0.543343781915662 17:0.874039942861495 18:1.42813284898716 19:-0.933302844539087 20:1.23962519867944 21:0.344737647828979 22:0.329564677329115 23:0.705109685458043 24:0.0370926783652273 25:0.373316310907277 26:-0.176941783713555 27:-0.156161345861162 28:0.0116312802688282 29:0.116359292489723 30:85.25
1 1:379 2:-1.89609925225788 3:-1.82904618154786 4:1.1812221421476 5:3.89784579615149 6:-1.68646870453463 7:1.97637075512678 8:-0.564107230460776 9:-2.40046491032775 10:-0.979201821482992 11:-0.284723547420908 12:0.284799423273594 13:0.592318944366125 14:-0.653926139218209 15:0.510773223299853 16:-0.545063692116723 17:0.309555463761161 18:0.259246565289502 19:0.660470304607634 20:0.978842524591732 21:2.53863619646714 22:-0.936346051581582 23:-0.516625796902055 24:-0.911681722191558 25:0.0251056407556221 26:0.65669917991653 27:0.200867802291929 28:-0.0889936776886423 29:0.339813925549531 30:881.13
1 1:380 2:-1.29983679037626 3:0.8818174638094 4:1.4528418792573 5:-1.29369833187415 6:-0.025104981110272 7:-1.170102626414 8:0.861610195375755 9:-0.193933516387003 10:0.592000946564565 11:0.241978857934286 12:0.144973301434815 13:-0.58389128427118 14:-1.59534531490549 15:0.0326128857482741 16:0.752833857365528 17:-0.0942863738983986 18:-0.16342701943749 19:-1.11117601351647 20:-1.1240245898857 21:0.0659790095339547 22:-0.272562732384431 23:-0.360853038485273 24:0.223911214832993 25:0.598929622195593 26:-0.397704637946507 27:0.637140781064769 28:0.234872284466863 29:0.0213787930408803 30:0
1 1:380 2:1.15892316297527 3:0.165064337275553 4:0.507315635964163 5:0.456052012917646 6:-0.193599919220382 7:-0.180777006493524 8:-0.0704874536052093 9:0.046688089238415 10:-0.302918164518936 11:0.0389728019945249 12:1.79679850248175 13:1.43689300591935 14:0.765249442045086 15:0.355946894352601 16:0.523827759490932 17:0.182450392813905 18:-0.427411970829881 19:-0.561432504475454 20:-0.1934249728981 21:-0.0617653334491411 22:-0.166914679621684 23:-0.476945514561526 24:0.139459953566391 25:0.0282250489740866 26:0.130464202200839 27:0.104224545842593 28:-0.0143287414035074 29:0.0080255906138394 30:9.99
1 1:382 2:-0.804275457310519 3:0.379523305757196 4:1.89252467406331 5:0.315885535060119 6:-0.194783001456365 7:-0.248983834056341 8:0.422565158476286 9:-0.0283211312703345 10:-0.247660502023288 11:-0.488735427501941 12:0.0181039431061285 13:0.745749001785631 14:0.811923576631243 15:-0.339126343886042 16:0.412710109531928 17:-1.08160261036754 18:0.806112721318899 19:-1.23116345569134 20:1.10907044234578 21:0.117260558142181 22:-0.152899712290471 23:-0.213726372007162 24:0.174705845248266 25:0.486815513611811 26:-0.365679974225664 27:0.963301372790766 28:-0.045545222635417 29:0.110528209369474 30:45.38
1 1:383 2:-0.90790897460877 3:1.62222322404833 4:0.0363813619124195 5:0.526253581724911 6:0.343559944637381 7:-0.814125699345664 8:1.28635297568485 9:-0.513283984576902 10:0.650091220085366 11:2.37453340136567 12:1.27695541214439 13:-0.156640261398235 14:-1.34623856989971 15:0.0858397911710595 16:0.256081498512871 17:-0.596371655009943 18:-0.624688057800786 19:0.376031456230774 20:0.584009906789579 21:0.593289305423901 22:-0.118734907281633 23:0.640328805130486 24:0.0223386114725843 25:0.297445257624226 26:-0.650607852279329 27:-0.530175348330921 28:-0.0422957605017809 29:-0.490801708759845 30:17.99
1 1:383 2:-0.671983367555238 3:1.28681445151992 4:1.57521379887095 5:-0.289993428795442 6:0.601959368072479 7:-0.399922808737031 8:1.46642176754251 9:-0.792099332178257 10:0.74727344003249 11:1.20600705917015 12:0.451883705439066 13:-0.300103228244795 14:0.0513996710099931 15:-1.45939708072649 16:1.30576469893264 17:-0.302977194079857 18:-0.159295643403296 19:-0.753259720915974 20:-0.526130414088964 21:0.746320059140663 22:-0.535865212963731 23:-0.529530504618673 24:-0.112927888681944 25:0.0142247314580223 26:-0.183674161254298 27:0.00170135330143636 28:-0.0659694048576843 29:-0.620859688815788 30:16
1 1:384 2:0.450789665252323 3:-2.1685326869165 4:-0.824039453785036 5:-0.351020593029807 6:-0.984033129814253 7:-0.079024459195011 8:0.274408703533743 9:-0.183159236098329 10:-0.949651213152739 11:0.580142700079567 12:0.0702170174356391 13:0.00828917646419979 14:-0.409244400433561 15:0.421210061484792 16:-0.538527663505572 17:-1.24846407908461 18:-0.195415886972302 19:1.56371475038801 20:-0.00332177622988378 21:0.517926230948698 22:-0.157792201838459 23:-1.05797143112702 24:-0.559170459726032 25:-0.469404440426461 26:0.310074723074172 27:1.07646261776323 28:-0.173558407669221 29:0.0652100275836383 30:510.22
1 1:386 2:1.2131358392762 3:0.462142518341967 4:0.664599345891463 5:1.30113530427983 6:-0.407415561411132 7:-0.994124679060447 8:0.180625573267091 9:-0.279035029818828 10:-0.216489299432947 11:0.0160115787646663 12:0.124779977540189 13:1.04970945490561 14:1.42461025277772 15:0.0348763287614072 16:0.794658353678877 17:0.0395192956318764 18:-0.455406937292121 19:-0.358971563720822 20:-0.605013172993651 21:-0.0654261858701461 22:0.069833701435865 23:0.318993674438914 24:-0.0480256662059405 25:0.758935862049017 26:0.616220731594572 27:-0.354056706321025 28:0.0324916444849671 29:0.0302641675345159 30:1
1 1:386 2:0.0719363724226082 3:-1.60199934011656 4:-0.606192804697593 5:1.59162339012038 6:-0.364290001770804 7:0.319968043346834 8:0.856675850873093 9:-0.052634164872917 10:-0.188426452733371 11:-0.132815948213009 12:0.918978035405007 13:0.769187613340424 14:-0.510227421064135 15:0.670791499109171 16:-0.315053859339903 17:-0.280722052430828 18:-0.162237708907203 19:-0.114263577888851 20:-0.254243782652387 21:0.959559376061615 22:0.364078188625154 23:-0.110441765345205 24:-0.66905811476641 25:-0.262152245468434 26:0.555655582457778 27:-0.288129534233032 28:-0.0894999984696457 29:0.0955839376323862 30:575.33
1 1:387 2:1.24802214625491 3:0.367820580010508 4:0.0581918442236657 5:0.933295335208658 6:0.44392891101968 7:0.22640328498446 8:0.115654388449292 9:-0.0595799808947657 10:-0.15552782552135 11:-0.0335058972020726 12:-0.841198374881748 13:0.693274034465483 14:1.61216031677144 15:0.0148928720926479 16:1.15516304081406 17:0.158075958957028 18:-0.666828626374737 19:-0.459204352919683 20:-0.407904061619743 21:-0.0376502056786067 22:-0.0753030629635881 23:-0.0985614579003936 24:-0.137178076452938 25:-0.940902889681176 26:0.645499683869452 27:-0.334233718545525 28:0.0442709378579643 29:0.0158504941934806 30:10
1 1:388 2:-0.5172340289256 3:0.599240835886861 4:2.91395039452798 5:0.374993547650168 6:-0.453371116149332 7:-0.407892851025995 8:0.653325721218094 9:-0.33775637799431 10:0.713252073939464 11:-0.292509244107919 12:-0.431166467229459 13:0.00944799543665071 14:-0.552711681637888 15:-0.84370986568436 16:-0.362611996071858 17:-0.136814383821547 18:-0.464019596989057 19:-0.146809662321123 20:-0.821349617453528 21:-0.0748476189775253 22:-0.0166119507424038 23:0.394598451919188 24:-0.151037153104947 25:0.896231987550405 26:-0.335150322735697 27:-0.680062118138546 28:-0.286108769357526 29:-0.298699175849144 30:12.99
1 1:388 2:0.199489410064961 3:0.705635828898778 4:1.39811484954494 5:1.21964719031253 6:0.14919613936696 7:-0.698932329542865 8:-0.551005698396897 9:-0.872024284341419 10:-0.370323732309091 11:-0.0321756360747781 12:0.506833953655501 13:0.949598320402089 14:0.689685776855467 15:0.394380415758838 16:1.41282878812276 17:-0.521319210332145 18:0.241034971608002 19:-0.989513273669933 20:-0.326511551542897 21:-0.203632496756978 22:0.64089036744288 23:-0.701341254902044 24:-0.757939044847434 25:0.639510058497563 26:0.14769593348835 27:-0.544985958374293 28:0.274527786395042 29:0.280554739870268 30:9.99
1 1:389 2:-1.58192672515242 3:1.75475319932147 4:0.79600331086958 5:-0.558083886416149 6:0.302975096982934 7:-0.068701426288471 8:0.77621100323451 9:-0.0571652178896965 10:1.0361037204818 11:1.93116230007206 12:1.46621983747726 13:-0.359799505683422 14:-1.51940137656699 15:-0.759087602702608 16:0.791610530372678 17:0.167180502943201 18:-0.259399468426646 19:0.0533812821058606 20:-0.196618550489993 21:0.908321869122987 22:-0.511518027283395 23:-0.729446154413426 24:-0.0291766127198173 25:-0.430327782110841 26:-0.0120862739740218 27:0.0803178978717252 28:0.540106669675406 29:0.0349341728089792 30:8.93
1 1:389 2:1.22847756765483 3:-1.09794750400302 4:1.62901262270903 5:-0.0055502942374186 6:-1.96986848733993 7:0.250276440067781 8:-1.38178175121205 9:0.174506571853573 10:0.641161790417973 11:0.20816966283779 12:-1.38804281343513 13:0.927180483740658 14:0.954275797487492 15:-1.43666107069615 16:-1.78821585093985 17:-2.03894153062528 18:0.723704772246496 19:0.589066736913283 20:-0.108607720670769 21:-0.412462974260898 22:-0.526063930591528 23:-0.566474925729755 24:0.0459692591689889 25:0.475350104173765 26:0.164650364519876 27:1.06943713030049 28:0.0277398019635431 29:0.0266802755239921 30:29.95
1 1:391 2:-0.829932199150855 3:0.430250426288754 4:1.3037076726496 5:1.04055937115489 6:0.822209790945024 7:0.844830135248345 8:0.589865274641566 9:0.0457907435900726 10:-0.148644570189748 11:0.310522866846856 12:0.178932310526362 13:-0.314635572366816 14:-1.51005928782656 15:0.18233120793819 16:-0.157713526599735 17:-0.783954373578739 18:0.0373907611680013 19:0.242676948994549 20:1.44209294812507 21:-0.0588157812103496 22:-0.0751789705110257 23:0.0960381661730585 24:-0.139414587240587 25:-0.859739201249434 26:0.121235410228106 27:-0.204961889048451 28:-0.292247194199781 29:-0.0589955070930744 30:27.7
1 1:392 2:-2.15349086514568 3:0.104020929476975 4:1.45953150222605 5:-1.61328386562366 6:-1.07136061911647 7:0.192161000465908 8:-0.332747787806063 9:0.462717462316893 10:-0.209569473605167 11:0.237995865802194 12:-1.6369911449172 13:-0.145006279441582 14:1.1946279388561 15:-1.27675066350071 16:-1.22884605434653 17:1.18370927043986 18:0.201087890011779 19:-1.32382362567056 20:0.676053146968067 21:0.227422001563131 22:-0.101936789226138 23:0.0967345142072667 24:-0.490325274982157 25:-0.392662347164788 26:0.608577595433795 27:-0.338381669720943 28:-0.352131899441536 29:-0.422725981644548 30:82.29
1 1:393 2:-2.59549971893285 3:1.31159181560757 4:1.32308130712122 5:-1.1278489024485 6:0.307467369283372 7:-0.518201824511376 8:-2.09881663231913 9:-4.38246895752246 10:1.72453455583367 11:0.198679921779162 12:0.381591794293992 13:0.780889731957347 14:-0.247810881747048 15:0.0469023001974929 16:2.50139470225836 17:-1.43212684226367 18:0.732979440811641 19:-0.183239271138246 20:1.07563087678484 21:-1.14867430422767 22:3.98038383296976 23:-0.835844602449599 24:-1.78632894189546 25:0.485594402321421 26:-0.535158060477884 27:-0.684143186059059 28:-0.42254203234575 29:0.0470780379929637 30:64.04
1 1:394 2:1.29305346794745 3:0.457969173071868 4:-1.94045010818654 5:0.173148862363531 6:2.60956976701555 7:3.01411706933283 8:-0.269414758067989 9:0.754420440807174 10:-0.221009097149639 11:-0.6207998601217 12:0.34874843300146 13:-0.296104948188729 14:-0.118735702614523 15:-1.19258200683639 16:1.27839349886921 17:0.923267816751005 18:0.395379379540966 19:1.0390376966389 20:-0.252923895786939 21:0.0250200757274697 22:-0.121125631554031 23:-0.427753296365488 24:-0.15933569505727 25:0.857134710770907 26:0.850054898722773 27:-0.311685062523481 28:0.0375362125837485 29:0.0506175099603134 30:1
1 1:394 2:-0.5530921031205 3:1.66759064569936 4:-0.0473574269594697 5:0.514248893483153 6:0.58938848841293 7:-0.635410523415821 8:1.12661086710293 9:-0.311882321109803 10:0.0352471256794793 11:1.7049360345782 12:1.11233606632094 13:0.616777457656085 14:0.217651194988611 15:0.0932692285105096 16:0.051643168058284 17:-0.471139993118067 18:-0.700957698042417 19:0.351665712725556 20:0.709548657589853 21:0.577734173436472 22:-0.0335365480525174 23:0.687658354930555 24:-0.0766930858065219 25:0.014809586609635 26:-0.5907133824497 27:-0.482998412639184 28:0.137717309235364 29:-0.33491469128215 30:1.55
1 1:399 2:1.09166591858634 3:0.068682113317628 4:1.23033366935331 5:2.55447386350124 6:-0.454168675247679 7:0.915781114450697 8:-0.701016276350525 9:0.39686627469351 10:0.307570666128222 11:0.475235006383777 12:-1.41062484280952 13:-0.508594100033253 14:-0.970955817833391 15:-0.199104864802998 16:0.110452475179569 17:0.541795552787058 18:-0.274024076539205 19:-0.333302284777495 20:-0.990731673750615 21:-0.216637938012207 22:-0.0984395062267514 23:-0.178428152355293 24:0.0072770008369142 25:-0.504025229023078 26:0.255974479740064 27:0.0222133004843743 28:0.0487144478717552 29:0.0270567327558067 30:15.19
1 1:402 2:-0.160626023844866 3:-0.0644592715749079 4:2.53107242920104 5:-1.32826789668652 6:-0.970429962152532 7:0.185030499749121 8:-0.380184273955408 9:0.078119056922537 10:1.77595623371714 11:-1.24231480332541 12:-0.364953829901919 13:0.435456870671237 14:0.0395015202936356 15:-0.760588288546284 16:1.70160412646751 17:-1.23341666950173 18:0.497776404087423 19:0.194699717703905 20:1.43068504978307 21:0.130322208087451 22:0.262123747446068 23:1.34069624745507 24:-0.25386003202542 25:0.178600525071912 26:-0.491121059669452 27:0.24497199815904 28:0.0748290902309209 29:-0.0699236364318091 30:0.01
1 1:403 2:1.23741280400293 3:0.512364829919811 4:0.687745559627426 5:1.69387239409344 6:-0.236322621630244 7:-0.650231739782802 8:0.118066209111006 9:-0.230545315655817 10:-0.80852253219465 11:0.511283784239812 12:-0.178158848397017 13:0.762909090947204 14:1.70092326051437 15:-0.133860624475992 16:0.402417753367022 17:0.684668257160155 18:-0.609395281881646 19:-0.704276523095046 20:-0.720725513423142 21:-0.00671619887222853 22:-0.0775430475419849 23:-0.178219658173706 24:0.0387221901855188 25:0.471218149914727 26:0.289248688110515 27:0.871803080279644 28:-0.0668838649601837 29:0.0129863793094679 30:0
1 1:403 2:0.699598576350074 3:-2.63172744643667 4:0.661576192912175 5:-0.707253670326897 6:-2.26099962680857 7:0.36096949501667 8:-1.06965631329618 9:-0.0535441013014186 10:-0.833646959248589 11:0.91535473769706 12:-1.5270990373422 13:-0.0136690350873917 14:1.59493394646813 15:-1.46720874371239 16:-1.41722830361586 17:-0.877217761441331 18:0.893238358364355 19:0.0356577177015779 20:0.24835181175894 21:0.540911869971456 22:0.0498815697669816 23:0.0681322563649188 24:-0.499373165730635 25:-0.0287426887368141 26:0.460852497054512 27:-0.00340313893257859 28:0.0204486984833574 29:0.0929938782505066 30:411.88
1 1:403 2:1.13154130503628 3:-0.174361326933011 4:0.992621499569349 5:0.600032005318704 6:-1.02193420532219 7:-0.644778975272613 8:-0.428619436868548 9:-0.032070612607315 10:0.516317802598357 11:-0.118985161287334 12:-0.366030394703643 13:0.116521247694258 14:0.0519083537903152 15:0.0143908407311333 16:1.42491667851833 17:0.672573972704233 18:-0.563922580691629 19:0.0316975656460402 20:-0.385113763680896 21:0.00661885129172743 22:0.0220683458725804 23:-0.0311494841173491 24:0.0228454809156195 25:0.41459099518237 26:0.129934943366392 27:0.387227990992455 28:-0.016423479187404 29:0.034254726765817 30:52.4
1 1:403 2:1.08521407006336 3:-0.228463564265964 4:0.774502959271858 5:1.37928162180246 6:-0.469899987791314 7:0.765730748076357 8:-0.58928351676857 9:0.426976105833398 10:0.865987343506237 11:-0.0439111759600537 12:0.285295858848237 13:0.42766800738677 14:-1.77633647284021 15:0.0920208668998883 16:-1.21016903327547 17:-0.45290727566386 18:0.155038459252637 19:-0.0944292412460365 20:0.168118711987859 21:-0.262478353415578 22:-0.0690346683325572 23:0.0499948539226027 24:-0.111814082596419 25:-0.319641705495341 26:0.574092030124242 27:-0.250481686945034 28:0.0575170698204146 29:0.00698607689930186 30:15
1 1:404 2:0.638806340158883 3:1.77245108934463 4:-1.74825799978657 5:1.2976997284863 6:1.78587161687521 7:-1.05019683027131 8:1.48573004478773 9:-0.780631017632037 10:0.416991399748066 11:0.00268997267089963 12:0.908875094278622 13:-0.672825141621885 14:0.372099813313514 15:-4.40743176489987 16:1.42805282572098 17:0.371421868010221 18:2.56143733945227 19:1.04281488365209 20:-0.63563762582167 21:0.589653865729859 22:-0.359613478654131 23:-0.0615404750115266 24:-0.051427704623812 25:-0.76473757560563 26:-0.424181270199494 27:-0.418629118953875 28:-0.00325845704600364 29:-0.541236518907778 30:0.99
1 1:405 2:-0.844953413022215 3:1.39604365398267 4:1.32580362740992 5:0.503092092618285 6:0.00560921200387971 7:-0.727816054427293 8:0.692731867388574 9:0.251971711857882 10:-1.44276424826119 11:-0.447368654035531 12:-0.6431292605134 13:0.631724158836097 14:1.56794037345564 15:0.0449097394057952 16:-0.504056489508185 17:1.075011647047 18:-0.821382487464859 19:-0.585494759776302 20:-1.58457995790594 21:-0.146557731628499 22:0.0968036325251813 23:0.0692206037727894 24:0.0255215719178002 25:0.450555650719927 26:-0.402727524691938 27:0.607588239012183 28:-0.0910735218360886 29:0.0809060586127293 30:27.13
1 1:406 2:-0.814053958801928 3:1.53822155691255 4:1.11568996367136 5:-0.0516668053669614 6:0.0923341570300812 7:-1.0133978787151 8:0.748850873917274 9:-0.124813887886896 10:-0.207406950350359 11:0.0728417294342756 12:0.0582845272450801 13:0.639903034792989 14:1.42894200092882 15:-0.830482497203489 16:0.782317854199766 17:0.278964105860231 18:-0.0836263151106963 19:-0.33330804312115 20:-0.158428707782224 21:0.44519893817017 22:-0.311451578788249 23:-0.627543768547017 24:-0.0164685816473858 25:0.363402524019832 26:-0.0146310818509394 27:0.0769141479206171 28:0.467478413040824 29:0.228122870012143 30:1.98
0 1:406 2:-2.3122265423263 3:1.95199201064158 4:-1.60985073229769 5:3.9979055875468 6:-0.522187864667764 7:-1.42654531920595 8:-2.53738730624579 9:1.39165724829804 10:-2.77008927719433 11:-2.77227214465915 12:3.20203320709635 13:-2.89990738849473 14:-0.595221881324605 15:-4.28925378244217 16:0.389724120274487 17:-1.14074717980657 18:-2.83005567450437 19:-0.0168224681808257 20:0.416955705037907 21:0.126910559061474 22:0.517232370861764 23:-0.0350493686052974 24:-0.465211076182388 25:0.320198198514526 26:0.0445191674731724 27:0.177839798284401 28:0.261145002567677 29:-0.143275874698919 30:0
